Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

09:59:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:27 AM 100998   2986831    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:27 AM 100998   2986832    1.00    0.00    0.00    0.00    1.00     5  postgres
10:01:27 AM 100998   2986838    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:27 AM 100998   2986840    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:27 AM 100998   2986841    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:27 AM 100998   2986842    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:27 AM 100998   2986843    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:27 AM 100998   2986844    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:27 AM 100998   2986845    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:27 AM 100998   2986847    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:27 AM 100998   2986848    0.00    1.00    0.00    0.00    1.00     6  postgres

10:01:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:28 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:28 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:28 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:28 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:28 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:28 AM 100998   2986798    1.00    1.00    0.00    1.00    2.00     6  postgres
10:01:28 AM 100998   2986800    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986801    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986807    2.00    0.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986813    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986814    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:28 AM 100998   2986816    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986824    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986831    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:28 AM 100998   2986832    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:28 AM 100998   2986838    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:28 AM 100998   2986840    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986841    2.00    1.00    0.00    0.00    3.00     5  postgres
10:01:28 AM 100998   2986842    0.00    1.00    0.00    1.00    1.00     5  postgres
10:01:28 AM 100998   2986843    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986844    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:28 AM 100998   2986845    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:28 AM 100998   2986847    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:28 AM 100998   2986848    1.00    1.00    0.00    0.00    2.00     4  postgres

10:01:28 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:29 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:29 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:29 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:29 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:29 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:29 AM 100998   2986798    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:29 AM 100998   2986800    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:29 AM 100998   2986801    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:29 AM 100998   2986807    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:29 AM 100998   2986813    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:29 AM 100998   2986814    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:29 AM 100998   2986816    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:29 AM 100998   2986824    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:29 AM 100998   2986831    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:29 AM 100998   2986832    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:29 AM 100998   2986838    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:29 AM 100998   2986840    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:29 AM 100998   2986841    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:29 AM 100998   2986842    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:29 AM 100998   2986843    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:29 AM 100998   2986844    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:29 AM 100998   2986845    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:29 AM 100998   2986847    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:29 AM 100998   2986848    1.00    0.00    0.00    0.00    1.00     6  postgres

10:01:29 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:30 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:30 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:30 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:30 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:30 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:30 AM 100998   2986798    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:30 AM 100998   2986800    1.00    2.00    0.00    0.00    3.00     5  postgres
10:01:30 AM 100998   2986801    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:30 AM 100998   2986807    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:30 AM 100998   2986813    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:30 AM 100998   2986814    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:30 AM 100998   2986816    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:30 AM 100998   2986824    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:30 AM 100998   2986831    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:30 AM 100998   2986832    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:30 AM 100998   2986838    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:30 AM 100998   2986840    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:30 AM 100998   2986841    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:30 AM 100998   2986842    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:30 AM 100998   2986843    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:30 AM 100998   2986844    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:30 AM 100998   2986845    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:30 AM 100998   2986847    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:30 AM 100998   2986848    0.00    1.00    0.00    0.00    1.00     4  postgres

10:01:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:31 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:31 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:31 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:31 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:31 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:31 AM 100998   2986798    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:31 AM 100998   2986800    2.00    1.00    0.00    0.00    3.00     5  postgres
10:01:31 AM 100998   2986801    1.00    2.00    0.00    0.00    3.00     6  postgres
10:01:31 AM 100998   2986807    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:31 AM 100998   2986813    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:31 AM 100998   2986814    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:31 AM 100998   2986816    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:31 AM 100998   2986824    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:31 AM 100998   2986831    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:31 AM 100998   2986832    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:31 AM 100998   2986838    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:31 AM 100998   2986840    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:31 AM 100998   2986841    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:31 AM 100998   2986842    1.00    0.00    0.00    0.00    1.00     5  postgres
10:01:31 AM 100998   2986843    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:31 AM 100998   2986844    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:31 AM 100998   2986845    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:31 AM 100998   2986847    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:31 AM 100998   2986848    1.00    1.00    0.00    0.00    2.00     4  postgres

10:01:31 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:32 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:32 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:32 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:32 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:32 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:32 AM 100998   2986798    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:32 AM 100998   2986800    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:32 AM 100998   2986801    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:32 AM 100998   2986807    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:32 AM 100998   2986813    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:32 AM 100998   2986814    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:32 AM 100998   2986816    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:32 AM 100998   2986824    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:32 AM 100998   2986831    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:32 AM 100998   2986832    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:32 AM 100998   2986838    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:32 AM 100998   2986840    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:32 AM 100998   2986841    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:32 AM 100998   2986842    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:32 AM 100998   2986843    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:32 AM 100998   2986844    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:32 AM 100998   2986845    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:32 AM 100998   2986847    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:32 AM 100998   2986848    1.00    0.00    0.00    0.00    1.00     6  postgres

10:01:32 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:33 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:33 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:33 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:33 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:33 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986798    1.00    2.00    0.00    0.00    3.00     4  postgres
10:01:33 AM 100998   2986800    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:33 AM 100998   2986801    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:33 AM 100998   2986807    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:33 AM 100998   2986813    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986814    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986816    1.00    0.00    0.00    1.00    1.00     4  postgres
10:01:33 AM 100998   2986824    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:33 AM 100998   2986831    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986832    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986838    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:33 AM 100998   2986840    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:33 AM 100998   2986841    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986842    1.00    1.00    0.00    0.00    2.00     5  postgres
10:01:33 AM 100998   2986843    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986844    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:33 AM 100998   2986845    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:33 AM 100998   2986847    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:33 AM 100998   2986848    1.00    1.00    0.00    0.00    2.00     6  postgres

10:01:33 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:34 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:34 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:34 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:34 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:34 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:34 AM 100998   2986798    1.00    0.00    0.00    0.00    1.00     6  postgres
10:01:34 AM 100998   2986800    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:34 AM 100998   2986801    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:34 AM 100998   2986807    2.00    1.00    0.00    0.00    3.00     4  postgres
10:01:34 AM 100998   2986813    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:34 AM 100998   2986814    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:34 AM 100998   2986816    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:34 AM 100998   2986824    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:34 AM 100998   2986831    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:34 AM 100998   2986832    1.00    1.00    0.00    1.00    2.00     4  postgres
10:01:34 AM 100998   2986838    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:34 AM 100998   2986840    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:34 AM 100998   2986841    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:34 AM 100998   2986842    1.00    0.00    0.00    0.00    1.00     5  postgres
10:01:34 AM 100998   2986843    1.00    1.00    0.00    0.00    2.00     6  postgres
10:01:34 AM 100998   2986844    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:34 AM 100998   2986845    1.00    0.00    0.00    0.00    1.00     4  postgres
10:01:34 AM 100998   2986847    0.00    0.00    0.00    0.00    0.00     4  postgres
10:01:34 AM 100998   2986848    2.00    1.00    0.00    0.00    3.00     5  postgres

10:01:34 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:01:35 AM 100998   2985883    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:35 AM 100998   2985884    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:35 AM 100998   2985886    0.00    0.00    0.00    0.00    0.00     6  postgres
10:01:35 AM 100998   2985887    0.00    0.00    0.00    0.00    0.00     5  postgres
10:01:35 AM 100998   2986577    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:35 AM 100998   2986798    0.00    1.00    0.00    0.00    1.00     4  postgres
10:01:35 AM 100998   2986800    0.00    1.00    0.00    1.00    1.00     5  postgres
10:01:35 AM 100998   2986801    1.00    1.00    0.00    1.00    2.00     6  postgres
10:01:35 AM 100998   2986807    0.00    1.00    0.00    0.00    1.00     6  postgres
10:01:35 AM 100998   2986813    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:35 AM 100998   2986814    1.00    1.00    0.00    0.00    2.00     4  postgres
10:01:35 AM 100998   2986816    0.00    1.00    0.00    0.00    1.00     4  postgres
